asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,8,CMO,technical,0.0004021644140379976,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,15,Oil,macro,0.0003412331221625209,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,6,TripleEMA,technical,0.0003402464910323033,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,13,DMI,technical,0.00033146790774480906,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,9,MACD,technical,0.00033127950146081273,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,0,RSI,technical,0.0003080402874090282,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,16,Gold,macro,0.0002740126176377089,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,5,HMA,technical,0.00023901645495243428,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,10,PPO,technical,0.0002110809930400137,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,14,PSI,technical,0.000187145208928996,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2636,2023-03-07,Hold,Hold,True,11,ROC,technical,0.00011565691024770786,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,1,WilliamsR,technical,0.0013412243085440423,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.001322661119593249,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,17,Inflation Rate,macro,0.0013040957113844343,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.0011745304494979792,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,12,CMFI,technical,0.000494060878372693,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,2,SMA,technical,0.00040638985028635944,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,3,EMA,technical,0.00038141422792250526,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,7,CCI,technical,0.00037380262911028693,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,9,MACD,technical,0.0003415084433981974,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,4,WMA,technical,0.000341497694876125,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,6,TripleEMA,technical,0.00032574719621152325,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,15,Oil,macro,0.00031094256546566613,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,8,CMO,technical,0.0002955460042358027,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,16,Gold,macro,0.0002777875222818693,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,0,RSI,technical,0.00026667226211429806,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,14,PSI,technical,0.0002485524884832557,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,10,PPO,technical,0.00023971845389496592,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,5,HMA,technical,0.00018149774737139524,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,13,DMI,technical,0.00015891533071226148,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2646,2023-03-21,Hold,Hold,True,11,ROC,technical,0.00012646035158923042,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,1,WilliamsR,technical,0.0024980783186038026,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.0011041743702662643,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,17,Inflation Rate,macro,0.0011015416579084557,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.0010965369324367202,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,12,CMFI,technical,0.0005185060319490731,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,16,Gold,macro,0.0004465539194825396,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,3,EMA,technical,0.0004226313511026092,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,15,Oil,macro,0.0004003977755928645,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,2,SMA,technical,0.00033992698645306517,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,9,MACD,technical,0.00033158542732962814,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,6,TripleEMA,technical,0.0003257057075643388,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,4,WMA,technical,0.00031921637699596774,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,7,CCI,technical,0.00031607616674591556,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,8,CMO,technical,0.0003000013417477021,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,0,RSI,technical,0.00028009275879412596,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,13,DMI,technical,0.00020646597804443445,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,10,PPO,technical,0.00019332730448695656,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,14,PSI,technical,0.00017975646514969412,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,5,HMA,technical,0.00017023258751578397,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2663,2023-04-18,Hold,Hold,True,11,ROC,technical,9.226936233517336e-05,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2664,2023-04-19,Hold,Hold,True,1,WilliamsR,technical,0.0018660251245819382,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2664,2023-04-19,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.0012389444738801104,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2664,2023-04-19,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.001146562517988059,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2664,2023-04-19,Hold,Hold,True,17,Inflation Rate,macro,0.0009328439908131258,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2664,2023-04-19,Hold,Hold,True,12,CMFI,technical,0.00043450195721561613,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2664,2023-04-19,Hold,Hold,True,16,Gold,macro,0.000430755366323865,Blue chip stocks,JFC
Blue chip stocks:JFC,BCV-PU,loocv_undersampled_ratio2.0,2664,2023-04-19,Hold,Hold,True,2,SMA,technical,0.000389111155163846,Blue chip stocks,JFC
