asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2495,2023-09-14,Hold,Hold,True,3,EMA,technical,0.004596741663408466,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2495,2023-09-14,Hold,Hold,True,9,MACD,technical,0.0035332725647094776,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2495,2023-09-14,Hold,Hold,True,14,PSI,technical,0.002990791048796382,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2495,2023-09-14,Hold,Hold,True,5,HMA,technical,0.002966788225421624,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2495,2023-09-14,Hold,Hold,True,4,WMA,technical,0.0024180214262742084,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2495,2023-09-14,Hold,Hold,True,16,Gold,macro,0.0016815224138554186,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2495,2023-09-14,Hold,Hold,True,13,DMI,technical,0.0015013849926617695,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,1,WilliamsR,technical,0.07343533107778058,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,7,CCI,technical,0.03758457803196506,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,12,CMFI,technical,0.026201382046565413,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,18,Purchasing Power of Peso,macro,0.021800803882069886,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,2,SMA,technical,0.02065811288775876,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,3,EMA,technical,0.019389735790900885,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,0,RSI,technical,0.01595020700551686,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,8,CMO,technical,0.012450606262427754,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,19,Reverse Repurchase Rate (RRP),macro,0.01190559892420424,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,15,Oil,macro,0.011601074773352593,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,13,DMI,technical,0.010115791930002161,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,6,TripleEMA,technical,0.01006713932438288,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,14,PSI,technical,0.007491193401801865,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,9,MACD,technical,0.006208867402165197,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,4,WMA,technical,0.00569486286258325,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,17,Inflation Rate,macro,0.0053651599746444845,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,10,PPO,technical,0.005015334919335146,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,5,HMA,technical,0.004758666889392771,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,11,ROC,technical,0.0036731768277604715,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2521,2023-10-20,Buy,Buy,True,16,Gold,macro,0.0033236618925002403,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,1,WilliamsR,technical,0.014353155445132871,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,12,CMFI,technical,0.0117053179157665,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,15,Oil,macro,0.00957189301843755,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.008580881747184322,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.007896319904830307,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,13,DMI,technical,0.005597834821674042,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,2,SMA,technical,0.00504123874961806,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2524,2023-10-25,Hold,Hold,True,6,TripleEMA,technical,0.004923279106310474,PennyStocks,ARA
