asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2124,2023-05-11,Buy,Buy,True,15,Oil,macro,0.0033002482868909055,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2124,2023-05-11,Buy,Buy,True,11,ROC,technical,0.0030796191334957258,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2124,2023-05-11,Buy,Buy,True,9,MACD,technical,0.001801094619440846,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,6,TripleEMA,technical,0.008849278083653189,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,4,WMA,technical,0.007931930810445919,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,8,CMO,technical,0.007329547061817721,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,2,SMA,technical,0.0067248889696202244,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,12,CMFI,technical,0.006321200117236003,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,3,EMA,technical,0.00617105133660516,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,5,HMA,technical,0.0057563276975997725,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.005370189053428476,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,17,Inflation Rate,macro,0.005211855343077332,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,13,DMI,technical,0.005144812955404632,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,7,CCI,technical,0.005079689533886267,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2145,2023-06-09,Hold,Hold,True,1,WilliamsR,technical,0.005015900814032648,PennyStocks,PHR
