asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2714,2023-07-04,Hold,Hold,True,9,MACD,technical,0.004919665639863524,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2714,2023-07-04,Hold,Hold,True,6,TripleEMA,technical,0.004851399849212612,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2714,2023-07-04,Hold,Hold,True,15,Oil,macro,0.004775414395408006,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2714,2023-07-04,Hold,Hold,True,10,PPO,technical,0.0037920154973107856,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2714,2023-07-04,Hold,Hold,True,14,PSI,technical,0.0034313227981328962,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2714,2023-07-04,Hold,Hold,True,16,Gold,macro,0.003114195034140721,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2714,2023-07-04,Hold,Hold,True,5,HMA,technical,0.002840433367964579,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2714,2023-07-04,Hold,Hold,True,11,ROC,technical,0.002395430629258044,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2714,2023-07-04,Hold,Hold,True,0,RSI,technical,0.001364481620475999,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2714,2023-07-04,Hold,Hold,True,13,DMI,technical,0.001338081489484466,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.016827515543263873,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.014832995290635153,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,1,WilliamsR,technical,0.012121727940393612,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,7,CCI,technical,0.011136344601982272,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,8,CMO,technical,0.00963804283819627,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,2,SMA,technical,0.006970051332609728,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,15,Oil,macro,0.006539547188367578,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,17,Inflation Rate,macro,0.00597111480019521,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,3,EMA,technical,0.005932058881808189,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,4,WMA,technical,0.005012762953992933,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,12,CMFI,technical,0.004496745762298815,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,5,HMA,technical,0.00449279678214225,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,6,TripleEMA,technical,0.004157999841845594,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,16,Gold,macro,0.0038044744804210497,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,9,MACD,technical,0.003495674360601697,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,10,PPO,technical,0.0029053305683191867,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,14,PSI,technical,0.002697865915251896,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,0,RSI,technical,0.0020536333931886475,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,13,DMI,technical,0.0018495486234314739,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2745,2023-08-16,Hold,Hold,True,11,ROC,technical,0.0017208319166684305,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.014163261145586147,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,15,Oil,macro,0.013727051061869134,Blue chip stocks,AC
Blue chip stocks:AC,BCV-PU,loocv_undersampled_ratio2.0,2772,2023-09-26,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.013371175127394963,Blue chip stocks,AC
