asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,14,PSI,technical,0.01574319842038676,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,8,CMO,technical,0.013415903743589298,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,1,WilliamsR,technical,0.013130618368450087,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.011015224130824208,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,7,CCI,technical,0.010027761885430664,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.00958758462802507,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,13,DMI,technical,0.008661861963355477,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,16,Gold,macro,0.008254803681109025,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,12,CMFI,technical,0.006509849571739323,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,15,Oil,macro,0.006486624297394883,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,0,RSI,technical,0.006401882215868682,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,6,TripleEMA,technical,0.004370428585389163,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,4,WMA,technical,0.004162712563993409,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,2,SMA,technical,0.004087958977470408,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,10,PPO,technical,0.0039112012193072586,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,3,EMA,technical,0.0037314579316443997,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,11,ROC,technical,0.003396511837490834,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,5,HMA,technical,0.0021322078548109856,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2391,2023-03-12,Hold,Hold,True,9,MACD,technical,0.0013338163094886112,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,1,WilliamsR,technical,0.01436220642644912,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,17,Inflation Rate,macro,0.012906596385437296,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.012434444865357363,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.011424468382028864,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,8,CMO,technical,0.010609411433688366,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,15,Oil,macro,0.009505360486218705,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,16,Gold,macro,0.008941000064078252,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,7,CCI,technical,0.008454340170283103,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,6,TripleEMA,technical,0.005714889564842451,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,14,PSI,technical,0.005078176042661653,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,2,SMA,technical,0.0048513767629629004,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,12,CMFI,technical,0.004653983067328227,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,13,DMI,technical,0.004604426912555937,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,4,WMA,technical,0.003845295641804114,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,3,EMA,technical,0.003540824894389516,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,0,RSI,technical,0.002684928101746209,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,5,HMA,technical,0.0026792006729920103,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,11,ROC,technical,0.0021364975851611233,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,10,PPO,technical,0.0020112374838845426,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2398,2023-03-19,Hold,Hold,True,9,MACD,technical,0.000976723422354553,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,12,CMFI,technical,0.01556275228940649,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.015265624376479537,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,17,Inflation Rate,macro,0.015144597701146267,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,1,WilliamsR,technical,0.013379670144058765,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.013195659892517142,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,16,Gold,macro,0.009149747205810854,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,8,CMO,technical,0.0091155393718509,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,15,Oil,macro,0.008321807204629295,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,13,DMI,technical,0.008258524062694051,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,7,CCI,technical,0.0070020843739257545,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,6,TripleEMA,technical,0.0057660768943605945,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,14,PSI,technical,0.00559017663126724,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,4,WMA,technical,0.004775368436821736,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,2,SMA,technical,0.0033711430980474686,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,3,EMA,technical,0.0031158478581346572,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,5,HMA,technical,0.002890616924560163,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,0,RSI,technical,0.0025648321956396104,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,11,ROC,technical,0.001710672686840553,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,10,PPO,technical,0.0010073542879126761,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2407,2023-03-28,Hold,Hold,True,9,MACD,technical,0.000402759374571815,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,1,WilliamsR,technical,0.030462902161525564,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,16,Gold,macro,0.024386444571428002,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,17,Inflation Rate,macro,0.012826582323759795,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,8,CMO,technical,0.011784576789068524,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,15,Oil,macro,0.01128149607193336,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.010217147176444997,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.009002985380357131,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,13,DMI,technical,0.008001510993926786,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,7,CCI,technical,0.0071216146941878835,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,0,RSI,technical,0.005755979928835586,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,6,TripleEMA,technical,0.005595530526625226,Crypto,LTC
Crypto:LTC,BCV-PU,loocv_undersampled_ratio2.0,2436,2023-04-26,Hold,Hold,True,14,PSI,technical,0.00546503128916811,Crypto,LTC
